outcome,variable,OR,CILow,CIHigh,p
HADS-A>7,Age,1.0,0.010819273949528446,92.42764391261066,1.0
HADS-A>7,Non-White,1.118796992481203,0.4946995108347353,2.530236402039103,0.7874600887694704
HADS-A>7,Indigenous,1.303921568627451,0.367587505942207,4.625324391191859,0.6812221687513556
HADS-A>7,Non-Woman Gender,6.715686274509804,0.7726933480643962,58.3678405548804,0.08430153402064935
HADS-A>7,Less than highschool,1.2514544279250162,0.6001545098970753,2.60955830431353,0.5496714325104074
HADS-A>7,Unemployed,1.4440993788819876,0.6641801392176262,3.1398454921339183,0.353737546379855
HADS-A>7,<$20k Income,2.1627906976744184,1.0422085002070558,4.48822246318053,0.0383595651918421
HADS-A>7,Marital status,1.178066037735849,0.7105915187153642,1.9530764900988893,0.5251953062139875
HADS-A>7,Unstable Housing,1.47766323024055,0.5782041843926797,3.7763279494394815,0.41470702558282957
HADS-A>7,Smoker,1.3549121665582302,0.8118593382643058,2.261213109911739,0.24508616936707406
HADS-A>7,Alcohol use - average number of drinks/week,4.632978723404255,1.4650956596635656,14.650573639980257,0.009048876476134093
HADS-A>7,SUD Hx,5.494949494949495,1.1420514724973223,26.43879954554018,0.03352696961846726
HADS-A>7,Depression Hx,2.4914529914529915,1.466439606285719,4.2329312315441046,0.0007362825504124532
HADS-A>7,Anxiety Hx,3.0413793103448277,1.745604815732631,5.299016149603915,8.612794711163705e-05
HADS-A>7,Health Anxiety,7.984761904761905,3.3597213758119375,18.976699417620342,2.5536709976465775e-06
HADS-A>7,COVID Health Anxiety,3.127659574468085,1.8407773919548611,5.314197391012806,2.485291191521598e-05
HADS-A>7,COVID Wait,1.6761904761904762,0.9328830111078096,3.0117543990164477,0.08405559628055242
HADS-A>7,COVID Lonely,2.1499375260308207,1.2833764766992037,3.601617646696885,0.003639874417970444
HADS-A>7,Stressors,2.19314381270903,1.3106442530816718,3.6698591337158035,0.002790570723354573
HADS-A>7,Menopause,1.151603498542274,0.6534605111789769,2.02948853858374,0.6253626965628036
HADS-A>7,Complicated Pregnancy,1.3384615384615384,0.7436841414956916,2.408924958837793,0.33090190452414314
HADS-A>7,Hx Stroke,0.896,0.32939129936167644,2.4372714202098473,0.8296988152763165
HADS-A>7,Hx ACS,0.7474259974259975,0.41204548947711567,1.3557862806292735,0.33797412785320124
HADS-A>7,Hx CABG/stent,0.8712186689714779,0.449256452662428,1.68950710594415,0.683282511480496
HADS-A>7,High cholesterol,0.8265,0.4970982578810543,1.3741795292379657,0.46257247322312023
HADS-A>7,Diabetes,0.6633744855967079,0.37616010775264525,1.1698893611283057,0.1562175042935819
HADS-A>7,Hypertension,0.922191011235955,0.5458825616886089,1.5579106586106934,0.7620525042531161
HADS-A>7,Obese,1.1839285714285714,0.712971324624538,1.9659792951463348,0.5140710184935211
HADS-A>7,eGFR <60,0.4852941176470588,0.2702894545089781,0.8713265600786303,0.015466116412480102
HADS-A>7,LVEF <55,1.837948717948718,1.014340348149266,3.3302978590695234,0.04475501758661502
HADS-A>7,STEMI,0.838569880823402,0.49430273961758403,1.4226088359700433,0.5138423492942119
HADS-A>7,ESSI Low,1.9603729603729603,1.0502948198373014,3.659031798668457,0.03450525794063244
HADS-A>7,HADS-A>7,59555.0,1172.1182159173268,3025972.958046888,4.111157477383893e-08
HADS-A>7,HADS-D>7,6.978908188585608,3.5068835727449823,13.888444966704078,3.136173406295072e-08
HADS-A>7,Dead,1.9615384615384615,0.32186526849027147,11.954173105231986,0.46500385794983423
HADS-A>7,Dead.1,1.2980769230769231,0.2567243756340688,6.563473741296122,0.7523718823186917
HADS-D>7,Age,9.0,0.09737346554575604,831.8487952134964,0.3413880904342418
HADS-D>7,Non-White,2.2265625,0.9492884290605922,5.222417565241186,0.065717158952454
HADS-D>7,Indigenous,3.4339622641509435,0.9578250763418491,12.311326068690288,0.058244504017144046
HADS-D>7,Non-Woman Gender,17.547169811320753,2.0061941189982195,153.47625908756822,0.009618468318064944
HADS-D>7,Less than highschool,1.7553191489361701,0.7942440248678996,3.8793433984403767,0.16433589458968434
HADS-D>7,Unemployed,2.608695652173913,1.1632858770427117,5.850060711620942,0.019961473548521343
HADS-D>7,<$20k Income,2.515151515151515,1.183904909585302,5.343323684994962,0.016434511095251868
HADS-D>7,Marital status,1.9067574646411733,1.0464429350491173,3.474364351071072,0.035005552684782344
HADS-D>7,Unstable Housing,4.12037037037037,1.5850749480642754,10.710819705881576,0.0036716850968815805
HADS-D>7,Smoker,1.3006451612903225,0.7187770939803542,2.3535500084177228,0.38500075439925796
HADS-D>7,Alcohol use - average number of drinks/week,4.10969387755102,1.506669424866298,11.209880208911205,0.005768695993696898
HADS-D>7,SUD Hx,14.8,3.046312833550709,71.90331786925908,0.0008340753504758291
HADS-D>7,Depression Hx,3.4706331045003815,1.88325127510003,6.39601008389821,6.622630674913332e-05
HADS-D>7,Anxiety Hx,2.488888888888889,1.3559821342826213,4.568325602985755,0.003252474730355496
HADS-D>7,Health Anxiety,4.653739612188366,2.265484333925973,9.559674306164855,2.83207300166081e-05
HADS-D>7,COVID Health Anxiety,3.1448863636363638,1.7080952491246448,5.790256863751879,0.00023404973140901642
HADS-D>7,COVID Wait,1.1007751937984496,0.5595372140860175,2.1655503812401276,0.7809247008083924
HADS-D>7,COVID Lonely,1.837948717948718,1.014340348149266,3.3302978590695234,0.04475501758661502
HADS-D>7,Stressors,2.3376623376623376,1.2764122637672173,4.281269743363693,0.005950013360546398
HADS-D>7,Menopause,1.011111111111111,0.5232683026266269,1.9537695554661385,0.9737711672879265
HADS-D>7,Complicated Pregnancy,1.2757475083056478,0.653452857943411,2.490664299901207,0.4755553396625025
HADS-D>7,Hx Stroke,1.8461538461538463,0.6514019928056198,5.232228426242597,0.2486871110166935
HADS-D>7,Hx ACS,2.9607843137254903,1.5665808315190688,5.595781319437278,0.0008312490836344741
HADS-D>7,Hx CABG/stent,1.4537634408602151,0.7022539668669943,3.009492636133463,0.3135149335548644
HADS-D>7,High cholesterol,1.2681159420289856,0.6961632605607803,2.309972579036524,0.437558522101546
HADS-D>7,Diabetes,1.4035087719298245,0.7475878767161402,2.634923510981322,0.2915200183816409
HADS-D>7,Hypertension,0.9136363636363637,0.49700383243756663,1.6795270991467381,0.7712254142142866
HADS-D>7,Obese,1.0679723502304148,0.5914377788924469,1.9284614232667878,0.827344985953824
HADS-D>7,eGFR <60,0.5802098950524738,0.2861519901505978,1.1764500471921648,0.13119250672879373
HADS-D>7,LVEF <55,2.3009495982468957,1.207060143814849,4.386168395006385,0.011349859788427712
HADS-D>7,STEMI,1.1203703703703705,0.6091616840794006,2.06058555488567,0.7146624768161447
HADS-D>7,ESSI Low,4.183006535947713,2.1558782087712154,8.116202301499372,2.3206745910812542e-05
HADS-D>7,HADS-A>7,6.978908188585608,3.5068835727449823,13.888444966704078,3.136173406295072e-08
HADS-D>7,HADS-D>7,43875.0,861.0270492097724,2235720.267750858,9.841322792230846e-08
HADS-D>7,Dead,2.1904761904761907,0.3570282154882548,13.439234583970665,0.39688303448636364
HADS-D>7,Dead.1,1.6339285714285714,0.29153028613055254,9.157616561783438,0.5766197638032975
Dead,Age,1.0,0.010819273949528446,92.42764391261066,1.0
Dead,Non-White,0.7358490566037735,0.039563978640819286,13.686030897459068,0.8370497293962962
Dead,Indigenous,1.9956709956709957,0.10336800451458605,38.52935675468584,0.6473310990362438
Dead,Non-Woman Gender,3.2797202797202796,0.16358546960939258,65.75501564346068,0.437469396647148
Dead,Less than highschool,1.625,0.17600901481390344,15.002782685829853,0.668563409672208
Dead,Unemployed,1.8928571428571428,0.20424873223663478,17.54188691420755,0.5743131114683773
Dead,<$20k Income,1.5147058823529411,0.16431698874477366,13.962852700509801,0.7140687435021833
Dead,Marital status,0.26282051282051283,0.02894956105320883,2.3860334818990627,0.2351035695588285
Dead,Unstable Housing,1.0326340326340326,0.05503508498954462,19.375513739219315,0.9828725425724741
Dead,Smoker,0.34405940594059403,0.037884193539758616,3.1247035704207513,0.3432101129968991
Dead,Alcohol use - average number of drinks/week,1.161038961038961,0.061643180174660785,21.86797412513359,0.9205912008644488
Dead,SUD Hx,1.9956709956709957,0.10336800451458605,38.52935675468584,0.6473310990362438
Dead,Depression Hx,1.1111111111111112,0.18216345727410424,6.777253350966512,0.9090753636157282
Dead,Anxiety Hx,1.4112554112554112,0.2310412388534944,8.62028720794992,0.7090723966867909
Dead,Health Anxiety,1.3289473684210527,0.14454039199551844,12.218737500642726,0.8016278782279045
Dead,COVID Health Anxiety,0.3560606060606061,0.03920229523545718,3.233972766818474,0.3589609431329883
Dead,COVID Wait,0.7669491525423728,0.08405423981861786,6.997993246441522,0.8140398904237127
Dead,COVID Lonely,0.8571428571428571,0.14065255511576766,5.223466270814007,0.8672332402264857
Dead,Stressors,1.7727272727272727,0.29094081870676913,10.801378773318064,0.5346379938522369
Dead,Menopause,1.5491329479768785,0.17003923869969215,14.113288843558431,0.6978058889107115
Dead,Complicated Pregnancy,0.2773109243697479,0.015108523613492788,5.089931401776854,0.3876274118932972
Dead,Hx Stroke,1.161038961038961,0.061643180174660785,21.86797412513359,0.9205912008644488
Dead,Hx ACS,0.27122464312546957,0.014779341515937669,4.977407617193907,0.37944187886271985
Dead,Hx CABG/stent,0.4014300306435138,0.02179527228512473,7.3936249749187395,0.53918259367819
Dead,High cholesterol,9.007547169811321,0.4925546195865906,164.72468796348855,0.13823084248480438
Dead,Diabetes,0.6071428571428571,0.066673671284146,5.528755832397737,0.6579438495457989
Dead,Hypertension,0.8529411764705882,0.13979975405473777,5.203933693861718,0.8631296214226465
Dead,Obese,0.8012232415902141,0.13149367866584433,4.88204976374336,0.8100543061979317
Dead,eGFR <60,1.6862745098039216,0.27565638226191364,10.315457596453173,0.5717513488843662
Dead,LVEF <55,0.2836052836052836,0.0154488324541707,5.206345342111548,0.3960143163033222
Dead,STEMI,1.193798449612403,0.195648383790367,7.284265326842665,0.8477646746015697
Dead,ESSI Low,0.95,0.10386396374502863,8.689250510557347,0.9637714096463235
Dead,HADS-A>7,1.9615384615384615,0.3218652684902713,11.954173105231986,0.46500385794983434
Dead,HADS-D>7,2.1904761904761907,0.35702821548825486,13.439234583970665,0.39688303448636353
Dead,Dead,5291.0,95.93486888066577,291809.2381490903,2.7825484788206034e-05
Dead,Dead.1,1756.3333333333333,64.10862122573116,48116.87911546719,9.717544391125952e-06
Dead.1,Age,1.0,0.010819273949528446,92.42764391261066,1.0
Dead.1,Non-White,0.6197387518142236,0.03394075410799258,11.316075042946887,0.746808899325129
Dead.1,Indigenous,1.6813186813186813,0.08868458403368024,31.87512845612072,0.7292517806658668
Dead.1,Non-Woman Gender,2.7633136094674557,0.14032631867685283,54.415324055156134,0.5038294787635851
Dead.1,Less than highschool,1.29375,0.14637742768717854,11.434748437286622,0.8168109753368146
Dead.1,Unemployed,1.5071428571428571,0.16986570914142943,13.37220798310453,0.7126367141798053
Dead.1,<$20k Income,1.2058823529411764,0.13665156029581466,10.641314639855493,0.8661825749211406
Dead.1,Marital status,0.20854700854700856,0.02400266280043341,1.8119595786314486,0.15527959701719057
Dead.1,Unstable Housing,0.8698224852071006,0.04721735942219851,16.02358041682774,0.9252503834797903
Dead.1,Smoker,0.695,0.12485526560264586,3.8686794479075934,0.6778523403696972
Dead.1,Alcohol use - average number of drinks/week,2.7875,0.3069597488965898,25.313274062579627,0.36242649559913864
Dead.1,SUD Hx,1.6813186813186813,0.08868458403368024,31.87512845612072,0.7292517806658668
Dead.1,Depression Hx,0.8277777777777777,0.14860403340428469,4.611019187605438,0.8292194848699604
Dead.1,Anxiety Hx,1.051948051948052,0.18856533208618964,5.868494976009154,0.953951428855804
Dead.1,Health Anxiety,1.0578947368421052,0.12019922331808139,9.310719681413085,0.9595485504152351
Dead.1,COVID Health Anxiety,0.2828282828282828,0.032537586928796186,2.458444067860525,0.25234026908808205
Dead.1,COVID Wait,0.6101694915254238,0.06986919496317151,5.32862599296642,0.6550159181865722
Dead.1,COVID Lonely,0.638095238095238,0.11465909676087101,3.5510966367456103,0.6079562766681461
Dead.1,Stressors,1.1727272727272726,0.2319830915010737,5.928403002560993,0.8471768539045621
Dead.1,Menopause,1.947674418604651,0.22337337667706797,16.98248778488564,0.5462684722013194
Dead.1,Complicated Pregnancy,0.23335488041370395,0.012951129441806096,4.204614003556754,0.3239152632531149
Dead.1,Hx Stroke,0.978021978021978,0.05288766566498565,18.086012635783483,0.9880877160675751
Dead.1,Hx ACS,0.22822631913541006,0.012668573821146818,4.111532480408505,0.31655369205656947
Dead.1,Hx CABG/stent,0.9116279069767442,0.1038490392038944,8.002630040198136,0.9334688794638901
Dead.1,High cholesterol,4.053030303030303,0.4664087628320993,35.22029589996237,0.2045775221932501
Dead.1,Diabetes,0.4828571428571429,0.055403905489693435,4.208205510918998,0.5098465717701786
Dead.1,Hypertension,1.144736842105263,0.2054474454974997,6.378382727027279,0.877421247912046
Dead.1,Obese,0.5963302752293578,0.10716874154073434,3.318223131508509,0.5549669850249336
Dead.1,eGFR <60,1.2573529411764706,0.22503422682976879,7.025315397381966,0.7941805796032572
Dead.1,LVEF <55,0.23865877712031558,0.01324323507523794,4.30091375505853,0.3314726761530348
Dead.1,STEMI,0.8895348837209303,0.15962982799037637,4.956920140289274,0.893752365401538
Dead.1,ESSI Low,0.756,0.08635452873962157,6.61848322655214,0.8005049095311616
Dead.1,HADS-A>7,1.2980769230769231,0.2567243756340688,6.563473741296122,0.7523718823186917
Dead.1,HADS-D>7,1.6339285714285714,0.29153028613055254,9.157616561783438,0.5766197638032975
Dead.1,Dead,1756.3333333333333,64.10862122573116,48116.87911546719,9.717544391125952e-06
Dead.1,Dead.1,6227.0,114.43069989789073,338855.99786246417,1.8313905328106745e-05
