outcome,variable,p-value
New MACE,Age,0.33102505953116657
New MACE,New MACE,0.8499010796724142
New MACE,HADS Anxiety Score?,0.8646055508638282
New MACE,HADS Depression Score?,0.8729163234881123
New MACE,SF-12 Low,0.8792754817732706
New MACE,CAQ High,0.8753918662423774
HADS Anxiety Score?,Age,0.003583115593211528
HADS Anxiety Score?,New MACE,0.43388568749532674
HADS Anxiety Score?,HADS Anxiety Score?,0.5518742120954142
HADS Anxiety Score?,HADS Depression Score?,0.6019521941850723
HADS Anxiety Score?,SF-12 Low,0.6132792946162497
HADS Anxiety Score?,CAQ High,0.6409791424511937
HADS Depression Score?,Age,0.010130596550073477
HADS Depression Score?,New MACE,0.49084740031288676
HADS Depression Score?,HADS Anxiety Score?,0.5772782161023104
HADS Depression Score?,HADS Depression Score?,0.6552617342586258
HADS Depression Score?,SF-12 Low,0.665289967173643
HADS Depression Score?,CAQ High,0.6854710540739575
SF-12 Low,Age,0.6797388992444429
SF-12 Low,New MACE,0.908066819735984
SF-12 Low,HADS Anxiety Score?,0.9186257421229033
SF-12 Low,HADS Depression Score?,0.9224221464446817
SF-12 Low,SF-12 Low,0.8604447083521297
SF-12 Low,CAQ High,0.8655275251404442
CAQ High,Age,0.06535420856239364
CAQ High,New MACE,0.6135460705487995
CAQ High,HADS Anxiety Score?,0.6810944398717095
CAQ High,HADS Depression Score?,0.7111504591056703
CAQ High,SF-12 Low,0.7169993641102708
CAQ High,CAQ High,0.7865440024357948
